ID;Bezeichner;Gehäuse;Stückzahl;Bezeichnung;Anbieter und Referenz
1;BT1;Anschlussklemme_2P_RM5,08;1;Charge;
2;C1;Elko_vert_11.2x6.3mm_RM2.5;1;100uF;
3;D1,D4;TO-220-2_Vertical;2;MBR1045;
4;F1;Fuseholder_Reichelt_PL112000;1;5A;
5;F2;Fuseholder_Reichelt_PL112000;1;10A;
6;J1;TerminalBlock_bornier-2_P5.08mm;1;Mow3;
7;Q1,Q3;TO-92-3_Formed_Leads;2;BC547C;
8;R3,R4,R5,R6,R7,R2;R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal;6;4k7;
10;J8;TerminalBlock_bornier-2_P5.08mm;1;Mot_Right;
11;Q4,Q2;TO-220-3_Vertical;2;IRF9540N;
12;J2;JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical;1;Main_PCB1;
13;J3;TerminalBlock_bornier-2_P5.08mm;1;Mow2;
14;J4;TerminalBlock_bornier-2_P5.08mm;1;Battery;
15;J5;JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical;1;Main_PCB2;
16;J6;TerminalBlock_bornier-2_P5.08mm;1;Power Switch;
17;J7;TerminalBlock_bornier-2_P5.08mm;1;Mow1;
18;J9;JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical;1;Start;
19;J10;TerminalBlock_bornier-2_P5.08mm;1;Mot_Left;
20;J11;TerminalBlock_bornier-2_P5.08mm;1;DC/DC1;
21;J12;TerminalBlock_bornier-2_P5.08mm;1;DC/DC2;
22;U2,U3,U4,U5,U6,U1;INA226;6;INA226;
23;R1;R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal;1;4.7kO;
24;JP1;PinHeader_1x02_P2.54mm_Vertical;1;Jumper Charge;
25;D2;LED_D1.8mm_W3.3mm_H2.4mm;1;LED;
26;D5,D3;D_DO-41_SOD81_P10.16mm_Horizontal;2;SB1240;
